product,hash / s,watt,price
A10 EthMaster,485000000,850.00,5399.00
A10 EthMaster,432000000,740.00,4799.00
A10 EthMaster,365000000,650.00,4099.00
GeForce RTX 2080Ti,55000000,155.00,1249.99
GeForce RTX 2080,41000000,105.00,699.99
GeForce RTX 2070,38500000,140.00,499.99
GeForce GTX TITAN X,40000000,250.00,1099.00
GeForce GTX 1080Ti,51110000,175.00,999.99
GeForce GTX 1080,34070000,121.00,633.18
GeForce GTX 1070Ti,30830000,107.00,489.00
GeForce GTX 1070,31100000,108.00,319.99
GeForce GTX 1060 (6GB),23810000,95.00,264.99
GeForce GTX 1060 (3GB),19320000,69.00,189.99
GeForce GTX 1050Ti,13175000,75.00,169.99
P104-100,38890000,127.00,569.99
RX Vega 64,44000000,230.00,399.99
RX Vega 56,38750000,210.00,339.99
RX 580,31300000,110.00,185.99
RX 570,29850000,65.00,142.99
RX 480,29715000,70.00,237.99
RX 470,29000000,60.00,340.92
B3 Pro (4G),23000000,1250.00,1750.00
B3 Pro (RX570 8G),23500000,1250.00,1850.00
B3 Mute,23000000,1150.00,1850.00
Antminer G2,220000000,1200.00,3799.00
Antminer E3,190000000,760.00,654.24
Shark Extreme 2 (8 x AMD RX 580),240000000,1100.00,4590.00
Shark Extreme 2 (8 x AMD Vega 56),290000000,1700.00,6879.00
Shark Extreme 2 (8 x NVIDIA GTX 1070 Ti 8 GB),245000000,1400.00,6679.00
Shark Extreme 2 (8 x NVIDIA GTX 1080 Ti),420000000,1500.00,9779.00
Shark Extreme 2 (6 x AMD RX 580),180000000,825.00,3890.00
Shark Extreme 2 (6 x AMD Vega 56),220000000,1275.00,5680.00
Shark Extreme 2 (6 x NVIDIA GTX 1070 Ti 8 GB),185000000,1050.00,5480.00
Shark Extreme 2 (6 x NVIDIA GTX 1080 Ti),300000000,1200.00,7880.00
Shark Extreme 2 (4 x AMD RX 580),120000000,550.00,2590.00
Shark Extreme 2 (4 x NVIDIA GTX 1070 Ti 8 GB),122000000,600.00,3580.00
Shark Extreme 2 (4 x NVIDIA GTX 1080 Ti),210000000,800.00,4979.00
Maximus+ (8 x 1080TI),370000000,2200.00,7520.00
ULTRON (8 x P104),320000000,1700.00,5338.20
IMPERIUM+ (8 x RX 570/580),230000000,1300.00,3577.00
Ethereum Mining Rig (8x NVIDIA 1080 8gb GPU),310000000,1100.00,6267.50
Ethereum Mining Rig (6x AMD RX 570 GPU),170000000,1600.00,2256.66
Ethereum Mining Rig (12x AMD RX 570 GPU),360000000,1600.00,4345.47
Ethereum Mining Rig (8x AMD MSI RX 580 GPU),240000000,1000.00,3453.85
Ethereum Mining Rig (8x AMD MSI RX 570 GPU),220000000,950.00,3225.93
Ethereum Mining Rig (6x AMD RX580 8gb GPU),180000000,900.00,2342.32
Ethereum Mining Rig (6x AMD MSI RX 580 GPU),175000000,860.00,1967.77
Ethereum Mining Rig (6x AMD MSI RX 580 GPU),170000000,750.00,2156.46
Ethereum Mining Rig (6x AMD MSI RX 560),80000000,370.00,1823.14
Zodiac 6-1060 GPU,120780000,750.00,3222.89
Zodiac 6-1080 GPU,147500000,1345.00,6359.84
Thorium 6570 GPU,144000000,750.00,3974.92
Thorium 6580 GPU,160200000,700.00,4297.21
